threshold,target_far_per_1000,calibration_alerts_per_1000_vectors,clean_alerts_per_1000_vectors,phase1_affected_detection_rate,phase1_control_detection_rate,phase2_price_deviation_strict_recall,phase2_price_spike_strict_recall,phase2_stale_recall,phase4_implausible_price_strict_recall
5.56639131141403,10.0,9.999823432245778,5.550583183777322,0.3815165876777251,0.23071216617210683,0.8827586206896552,0.9852125693160814,0.1618150684931507,0.9672447013487476
7.196996317222565,5.0,4.413889428401471,2.726645477897269,0.32582938388625593,0.17062314540059348,0.8551724137931035,0.9815157116451017,0.09417808219178082,0.9595375722543352
9.738338657016,2.0,1.999782030151684,1.1967559815477284,0.25118483412322273,0.11498516320474778,0.7931034482758621,0.9815157116451017,0.05736301369863014,0.9499036608863198
13.141797912517397,1.0,0.9997388014946156,0.5822139339096358,0.20853080568720378,0.0586053412462908,0.7333333333333333,0.9759704251386322,0.03339041095890411,0.9383429672447013
17.099831179251034,0.5,0.49956497358485513,0.3214338165000845,0.18009478672985782,0.03412462908011869,0.6574712643678161,0.9722735674676525,0.023116438356164382,0.928709055876686
23.19925948554187,0.2,0.19787765559424486,0.12654147373710223,0.1646919431279621,0.020771513353115726,0.5793103448275863,0.9593345656192237,0.0136986301369863,0.9190751445086706
27.131590793645433,0.1,0.09985210928448049,0.06373256706467192,0.1623222748815166,0.016320474777448073,0.5517241379310345,0.9574861367837338,0.012842465753424657,0.9190751445086706
