threshold,target_far_per_1000,calibration_alerts_per_1000_vectors,clean_alerts_per_1000_vectors,phase1_affected_detection_rate,phase1_control_detection_rate,phase2_price_deviation_strict_recall,phase2_price_spike_strict_recall,phase2_stale_recall,phase4_implausible_price_strict_recall
0.5769061346184101,10.0,9.999823432245778,8.916709539903206,0.3175355450236967,0.3664688427299703,0.9563218390804598,0.9963031423290203,0.1095890410958904,0.9210019267822736
0.8518576644281154,5.0,4.999911716122889,4.280242257647677,0.2713270142180095,0.3323442136498516,0.9494252873563218,0.9926062846580407,0.04452054794520548,0.9094412331406551
1.3852820798130594,2.0,1.999782030151684,1.6826013478668218,0.20260663507109006,0.2685459940652819,0.9218390804597701,0.988909426987061,0.028253424657534245,0.9017341040462428
1.8092867173543188,1.0,0.9997388014946156,0.8423782777243595,0.15758293838862558,0.2099406528189911,0.9080459770114943,0.9833641404805915,0.023116438356164382,0.8959537572254336
2.2688146238178897,0.5,0.4998694007473078,0.4282705352026988,0.1066350710900474,0.15356083086053413,0.8873563218390804,0.977818853974122,0.02054794520547945,0.8863198458574181
3.0609035530808613,0.2,0.19970421856896098,0.1601011346552145,0.06279620853080568,0.08679525222551929,0.8597701149425288,0.9741219963031423,0.017123287671232876,0.8747591522157996
4.008380586312461,0.1,0.09985210928448049,0.07050607660777716,0.03672985781990521,0.05637982195845697,0.8160919540229885,0.9685767097966729,0.014554794520547944,0.8651252408477842
