threshold,target_far_per_1000,calibration_alerts_per_1000_vectors,clean_alerts_per_1000_vectors,phase1_affected_detection_rate,phase1_control_detection_rate,phase2_price_deviation_strict_recall,phase2_price_spike_strict_recall,phase2_stale_recall,phase4_implausible_price_strict_recall
0.60610405701466,10.0,9.997512874754522,10.328034560613622,0.5828367103694875,0.4618208516886931,0.25547445255474455,0.9785575048732943,0.1410146173688736,0.7234432234432234
0.6465059459695814,5.0,4.999517491613943,5.174485715051054,0.49821215733015495,0.35462555066079293,0.22627737226277372,0.9298245614035088,0.08426483233018056,0.6556776556776557
0.6854974762910832,2.0,1.9994416906119699,1.9015603817776572,0.3778307508939213,0.24008810572687225,0.17518248175182483,0.6393762183235867,0.03869303525365434,0.5018315018315018
0.7053416341102648,1.0,0.999112001916639,0.9082906616327864,0.2824791418355185,0.17547723935389134,0.09975669099756691,0.37816764132553604,0.021496130696474634,0.32783882783882784
0.7202092761483584,0.5,0.49894715756897356,0.440290049537249,0.2026221692491061,0.12334801762114538,0.06082725060827251,0.2573099415204678,0.014617368873602751,0.23076923076923078
0.7374901464788295,0.2,0.1990917883161127,0.1859686642800688,0.10369487485101311,0.05726872246696035,0.029197080291970802,0.16569200779727095,0.012037833190025795,0.152014652014652
0.7489276502520846,0.1,0.09985031585272931,0.10622382314010553,0.05363528009535161,0.03524229074889868,0.014598540145985401,0.10721247563352826,0.0060189165950128975,0.10256410256410256
