threshold,target_far_per_1000,calibration_alerts_per_1000_vectors,clean_alerts_per_1000_vectors,phase1_affected_detection_rate,phase1_control_detection_rate,phase2_price_deviation_strict_recall,phase2_price_spike_strict_recall,phase2_stale_recall,phase4_implausible_price_strict_recall
103.40799999999999,10.0,9.992946549334428,13.344483242653084,0.4159713945172825,0.40381791483113066,0.46472019464720193,0.8576998050682261,0.1650902837489252,0.706959706959707
131.1,5.0,4.999821913308616,6.7770799163387325,0.3265792610250298,0.31718061674008813,0.40632603406326034,0.8011695906432749,0.08426483233018056,0.6465201465201466
166.86666666666667,2.0,1.9997461123066427,2.811390519108126,0.22765196662693682,0.21806167400881057,0.32116788321167883,0.7348927875243665,0.03697334479793637,0.5622710622710623
191.3,1.0,0.9975898934432742,1.4292492377286083,0.16209773539928488,0.15638766519823788,0.27007299270072993,0.7037037037037037,0.018056749785038694,0.5091575091575091
207.82222222222222,0.5,0.4971206274009359,0.7423351814225926,0.12157330154946365,0.11380323054331865,0.22627737226277372,0.6335282651072125,0.008598452278589854,0.4597069597069597
228.5,0.2,0.19939621001078567,0.27525825474566473,0.058402860548271755,0.06240822320117474,0.15815085158150852,0.5828460038986355,0.004299226139294927,0.43223443223443225
247.6,0.1,0.09985031585272931,0.1400922884891247,0.029797377830750895,0.04038179148311307,0.09002433090024331,0.530214424951267,0.0034393809114359416,0.40476190476190477
