threshold,target_far_per_1000,calibration_alerts_per_1000_vectors,clean_alerts_per_1000_vectors,phase1_affected_detection_rate,phase1_control_detection_rate,phase2_price_deviation_strict_recall,phase2_price_spike_strict_recall,phase2_stale_recall,phase4_implausible_price_strict_recall
0.7835543052837574,10.0,9.999823432245778,9.411483623347301,0.49881516587677727,0.3405044510385757,0.871264367816092,0.9833641404805915,0.1429794520547945,0.9556840077071291
0.8428675391389433,5.0,4.999911716122889,4.4514273170097916,0.4194312796208531,0.22403560830860533,0.5333333333333333,0.6543438077634011,0.08047945205479452,0.7475915221579962
0.9224675880626223,2.0,1.999782030151684,1.848244444875486,0.2962085308056872,0.12091988130563798,0.0735632183908046,0.12199630314232902,0.01797945205479452,0.20616570327552985
0.9370443982387475,1.0,0.9979122385198995,0.8217498622976298,0.26895734597156395,0.09421364985163205,0.06206896551724138,0.11090573012939002,0.010273972602739725,0.1926782273603083
0.9391915362035225,0.5,0.4998694007473078,0.35437770382336903,0.245260663507109,0.07640949554896143,0.06206896551724138,0.10720887245841035,0.008561643835616438,0.1926782273603083
0.948035102739726,0.2,0.19970421856896098,0.14778566275865954,0.20616113744075829,0.04673590504451038,0.05517241379310345,0.10720887245841035,0.00684931506849315,0.1811175337186898
0.9490820694716242,0.1,0.09985210928448049,0.05880637830604994,0.15876777251184834,0.025222551928783383,0.052873563218390804,0.10720887245841035,0.005136986301369863,0.1811175337186898
