threshold,target_far_per_1000,calibration_alerts_per_1000_vectors,clean_alerts_per_1000_vectors,phase1_affected_detection_rate,phase1_control_detection_rate,phase2_price_deviation_strict_recall,phase2_price_spike_strict_recall,phase2_stale_recall,phase4_implausible_price_strict_recall
0.650428971049916,10.0,9.99891015075842,7.8212483147046425,0.5011848341232228,0.435459940652819,0.9563218390804598,0.9963031423290203,0.1566780821917808,0.9479768786127167
0.6829310914234173,5.0,4.999911716122889,4.029006630957956,0.4253554502369668,0.3137982195845697,0.9057471264367816,0.9926062846580407,0.09845890410958905,0.9344894026974951
0.7167705630843701,2.0,1.999782030151684,1.6314921394961186,0.33886255924170616,0.19732937685459942,0.6,0.7060998151571165,0.0547945205479452,0.6339113680154143
0.733936284068055,1.0,0.9994343743321629,0.7567857480433025,0.26895734597156395,0.1357566765578635,0.28735632183908044,0.4048059149722736,0.0410958904109589,0.3853564547206166
0.7457322114325562,0.5,0.4980428377725917,0.3155839673492209,0.20971563981042654,0.08679525222551929,0.2160919540229885,0.33086876155268025,0.028253424657534245,0.3371868978805395
0.7603407178032866,0.2,0.1990953642440556,0.09421336000864546,0.1670616113744076,0.040059347181008904,0.1103448275862069,0.20517560073937152,0.015410958904109588,0.25626204238921
0.7713518439666768,0.1,0.09985210928448049,0.03663852889225101,0.14099526066350712,0.020771513353115726,0.05747126436781609,0.07763401109057301,0.00684931506849315,0.14065510597302505
